,Date,O,H,L,C,Volume,Market Cap,trendIndex,O -1,H -1,L -1,C -1,Volume -1,Market Cap -1,trendIndex -1,O -2,H -2,L -2,C -2,Volume -2,Market Cap -2,trendIndex -2,O -3,H -3,L -3,C -3,Volume -3,Market Cap -3,trendIndex -3,O -4,H -4,L -4,C -4,Volume -4,Market Cap -4,trendIndex -4,O -5,H -5,L -5,C -5,Volume -5,Market Cap -5,trendIndex -5,O -6,H -6,L -6,C -6,Volume -6,Market Cap -6,trendIndex -6,O -7,H -7,L -7,C -7,Volume -7,Market Cap -7,trendIndex -7,O -8,H -8,L -8,C -8,Volume -8,Market Cap -8,trendIndex -8,O -9,H -9,L -9,C -9,Volume -9,Market Cap -9,trendIndex -9,O -10,H -10,L -10,C -10,Volume -10,Market Cap -10,trendIndex -10
215,11/01/17,6440.97,6767.31,6377.88,6767.31,2870320000,107287000000,28.0,308.9499999999998,296.8800000000001,274.5500000000002,298.91000000000076,558940000.0,5157000000.0,-19.25,326.1199999999999,552.3200000000006,337.02999999999975,636.7800000000007,1098170000.0,5454000000.0,-12.25,686.5300000000007,511.60000000000036,653.3000000000002,613.46,11280000.0,11467200000.0,-17.5,653.1500000000005,890.5900000000001,688.6900000000005,1014.2200000000003,1466400000.0,10917400000.0,-26.25,541.2300000000005,778.9200000000001,649.0600000000004,986.4100000000008,1160190000.0,9061600000.0,-8.75,693.0200000000004,790.5100000000002,656.6599999999999,862.4800000000005,965280000.0,11601900000.0,-1.75,916.3699999999999,1012.9800000000005,980.0,1016.5100000000002,903330000.0,15332800000.0,-10.5,505.4499999999998,831.79,873.6999999999998,1240.67,134620000.0,8505400000.0,-5.25,434.97000000000025,691.7200000000003,645.4099999999999,836.9900000000007,468480000.0,7345400000.0,-84.0,404.3100000000004,691.0500000000002,585.54,758.8900000000003,835690000.0,6849000000.0,-80.5
216,10/31/17,6132.02,6470.43,6103.33,6468.4,2311380000,102130000000,47.25,17.170000000000073,255.4400000000005,62.47999999999956,337.8699999999999,539230000.0,297000000.0,7.0,377.58000000000084,214.72000000000025,378.75,314.5499999999993,-547660000.0,6310200000.0,1.75,344.2000000000007,593.71,414.1400000000003,715.3099999999995,907460000.0,5760400000.0,-7.0,232.28000000000065,482.03999999999996,374.5100000000002,687.5,601250000.0,3904600000.0,10.5,384.0700000000006,493.6300000000001,382.1099999999997,563.5699999999997,406340000.0,6444900000.0,17.5,607.4200000000001,716.1000000000004,705.4499999999998,717.5999999999995,344390000.0,10175800000.0,8.75,196.5,534.9099999999999,599.1499999999996,941.7599999999993,-424320000.0,3348400000.0,14.0,126.02000000000044,394.84000000000015,370.8599999999997,538.0799999999999,-90460000.0,2188400000.0,-64.75,95.36000000000058,394.1700000000001,310.9899999999998,459.97999999999956,276750000.0,1692000000.0,-61.25,135.23000000000047,275.5500000000002,138.26000000000022,436.7999999999993,104280000.0,2366800000.0,-8.75
217,10/30/17,6114.85,6214.99,6040.85,6130.53,1772150000,101833000000,40.25,360.41000000000076,-40.720000000000255,316.27000000000044,-23.32000000000062,-1086890000.0,6013200000.0,-5.25,327.03000000000065,338.2699999999995,351.66000000000076,377.4399999999996,368230000.0,5463400000.0,-14.0,215.11000000000058,226.59999999999945,312.03000000000065,349.6300000000001,62020000.0,3607600000.0,3.5,366.90000000000055,238.1899999999996,319.6300000000001,225.69999999999982,-132890000.0,6147900000.0,10.5,590.25,460.65999999999985,642.9700000000003,379.72999999999956,-194840000.0,9878800000.0,1.75,179.32999999999993,279.46999999999935,536.6700000000001,603.8899999999994,-963550000.0,3051400000.0,7.0,108.85000000000036,139.39999999999964,308.3800000000001,200.21000000000004,-629690000.0,1891400000.0,-71.75,78.19000000000051,138.72999999999956,248.51000000000022,122.10999999999967,-262480000.0,1395000000.0,-68.25,118.0600000000004,20.109999999999673,75.78000000000065,98.92999999999938,-434950000.0,2069800000.0,-15.75,406.7400000000007,154.8800000000001,413.6200000000008,119.07999999999993,-582280000.0,6885100000.0,0.0
218,10/29/17,5754.44,6255.71,5724.58,6153.85,2859040000,95819800000,45.5,-33.38000000000011,378.9899999999998,35.39000000000033,400.7600000000002,1455120000.0,-549800000.0,-8.75,-145.30000000000018,267.3199999999997,-4.239999999999782,372.9500000000007,1148910000.0,-2405600000.0,8.75,6.489999999999782,278.90999999999985,3.3599999999996726,249.02000000000044,954000000.0,134700000.0,15.75,229.83999999999924,501.3800000000001,326.6999999999998,403.0500000000002,892050000.0,3865600000.0,7.0,-181.08000000000084,320.1899999999996,220.39999999999964,627.21,123340000.0,-2961800000.0,12.25,-251.5600000000004,180.1199999999999,-7.890000000000327,223.53000000000065,457200000.0,-4121800000.0,-66.5,-282.22000000000025,179.44999999999982,-67.76000000000022,145.4300000000003,824410000.0,-4618200000.0,-63.0,-242.35000000000036,60.82999999999993,-240.48999999999978,122.25,651940000.0,-3943400000.0,-10.5,46.32999999999993,195.60000000000036,97.35000000000036,142.40000000000055,504610000.0,871900000.0,5.25,170.69999999999982,511.3599999999997,193.51999999999953,445.3299999999999,1078500000.0,2952800000.0,12.25
219,10/28/17,5787.82,5876.72,5689.19,5753.09,1403920000,96369600000,54.25,-111.92000000000007,-111.67000000000007,-39.63000000000011,-27.80999999999949,-306210000.0,-1855800000.0,17.5,39.86999999999989,-100.07999999999993,-32.030000000000655,-151.73999999999978,-501120000.0,684500000.0,24.5,263.21999999999935,122.39000000000033,291.3099999999995,2.2899999999999636,-563070000.0,4415400000.0,15.75,-147.70000000000073,-58.80000000000018,185.0099999999993,226.44999999999982,-1331780000.0,-2412000000.0,21.0,-218.1800000000003,-198.8699999999999,-43.280000000000655,-177.22999999999956,-997920000.0,-3572000000.0,-57.75,-248.84000000000015,-199.53999999999996,-103.15000000000055,-255.32999999999993,-630710000.0,-4068400000.0,-54.25,-208.97000000000025,-318.15999999999985,-275.8800000000001,-278.5100000000002,-803180000.0,-3393600000.0,-1.75,79.71000000000004,-183.38999999999942,61.960000000000036,-258.3599999999997,-950510000.0,1421700000.0,14.0,204.07999999999993,132.3699999999999,158.1299999999992,44.56999999999971,-376620000.0,3502600000.0,21.0,184.0,272.90000000000055,537.75,162.40000000000055,-995350000.0,3179400000.0,17.5
220,10/27/17,5899.74,5988.39,5728.82,5780.9,1710130000,98225400000,36.75,151.78999999999996,11.590000000000146,7.599999999999454,-123.93000000000029,-194910000.0,2540300000.0,7.0,375.1399999999994,234.0600000000004,330.9399999999996,30.099999999999454,-256860000.0,6271200000.0,-1.75,-35.780000000000655,52.86999999999989,224.63999999999942,254.2599999999993,-1025570000.0,-556200000.0,3.5,-106.26000000000022,-87.19999999999982,-3.6500000000005457,-149.42000000000007,-691710000.0,-1716200000.0,-75.25,-136.92000000000007,-87.86999999999989,-63.52000000000044,-227.52000000000044,-324500000.0,-2212600000.0,-71.75,-97.05000000000018,-206.48999999999978,-236.25,-250.70000000000073,-496970000.0,-1537800000.0,-19.25,191.6300000000001,-71.71999999999935,101.59000000000015,-230.55000000000018,-644300000.0,3277500000.0,-3.5,316.0,244.03999999999996,197.7599999999993,72.3799999999992,-70410000.0,5358400000.0,3.5,295.9200000000001,384.5700000000006,577.3800000000001,190.21000000000004,-689140000.0,5035200000.0,0.0,158.15999999999985,188.03999999999996,256.09999999999945,175.38999999999942,-111440000.0,2756100000.0,-10.5
221,10/26/17,5747.95,5976.8,5721.22,5904.83,1905040000,95685100000,29.75,223.34999999999945,222.47000000000025,323.34000000000015,154.02999999999975,-61950000.0,3730900000.0,-8.75,-187.57000000000062,41.279999999999745,217.03999999999996,378.1899999999996,-830660000.0,-3096500000.0,-3.5,-258.0500000000002,-98.78999999999996,-11.25,-25.48999999999978,-496800000.0,-4256500000.0,-82.25,-288.71000000000004,-99.46000000000004,-71.11999999999989,-103.59000000000015,-129590000.0,-4752900000.0,-78.75,-248.84000000000015,-218.07999999999993,-243.84999999999945,-126.77000000000044,-302060000.0,-4078100000.0,-26.25,39.840000000000146,-83.30999999999949,93.99000000000069,-106.61999999999989,-449390000.0,737200000.0,-10.5,164.21000000000004,232.44999999999982,190.15999999999985,196.3099999999995,124500000.0,2818100000.0,-3.5,144.1300000000001,372.9800000000005,569.7800000000007,314.1400000000003,-494230000.0,2494900000.0,-7.0,6.369999999999891,176.44999999999982,248.5,299.3199999999997,83470000.0,215800000.0,-17.5,60.38000000000011,200.57000000000062,177.01000000000022,179.23999999999978,-103030000.0,1126100000.0,-7.0
222,10/25/17,5524.6,5754.33,5397.88,5750.8,1966990000,91954200000,38.5,-410.9200000000001,-181.1900000000005,-106.30000000000018,224.15999999999985,-768710000.0,-6827400000.0,5.25,-481.39999999999964,-321.2600000000002,-334.59000000000015,-179.51999999999953,-434850000.0,-7987400000.0,-73.5,-512.0599999999995,-321.9300000000003,-394.46000000000004,-257.6199999999999,-67640000.0,-8483800000.0,-70.0,-472.1899999999996,-440.5500000000002,-567.1899999999996,-280.8000000000002,-240110000.0,-7809000000.0,-17.5,-183.5099999999993,-305.77999999999975,-229.34999999999945,-260.64999999999964,-387440000.0,-2993700000.0,-1.75,-59.13999999999942,9.979999999999563,-133.1800000000003,42.279999999999745,186450000.0,-912800000.0,5.25,-79.21999999999935,150.51000000000022,246.4400000000005,160.11000000000058,-432280000.0,-1236000000.0,1.75,-216.97999999999956,-46.02000000000044,-74.84000000000015,145.28999999999996,145420000.0,-3515100000.0,-8.75,-162.96999999999935,-21.899999999999636,-146.32999999999993,25.210000000000036,-41080000.0,-2604800000.0,1.75,-311.3599999999997,-98.14999999999964,-80.72999999999956,72.61000000000058,-9050000.0,-5057700000.0,3.5
223,10/24/17,5935.52,5935.52,5504.18,5526.64,2735700000,98781600000,33.25,-70.47999999999956,-140.0699999999997,-228.28999999999996,-403.6799999999994,333860000.0,-1160000000.0,-78.75,-101.13999999999942,-140.73999999999978,-288.15999999999985,-481.77999999999975,701070000.0,-1656400000.0,-75.25,-61.26999999999953,-259.3599999999997,-460.8899999999994,-504.96000000000004,528600000.0,-981600000.0,-22.75,227.41000000000076,-124.58999999999924,-123.04999999999927,-484.8099999999995,381270000.0,3833700000.0,-7.0,351.78000000000065,191.17000000000007,-26.88000000000011,-181.8800000000001,955160000.0,5914600000.0,0.0,331.7000000000007,331.7000000000007,352.7400000000007,-64.04999999999927,336430000.0,5591400000.0,-3.5,193.9400000000005,135.17000000000007,31.460000000000036,-78.86999999999989,914130000.0,3312300000.0,-14.0,247.95000000000073,159.29000000000087,-40.029999999999745,-198.94999999999982,727630000.0,4222600000.0,-3.5,99.5600000000004,83.04000000000087,25.57000000000062,-151.54999999999927,759660000.0,1769700000.0,-1.75,291.9900000000007,97.82000000000062,-87.46000000000004,-305.14999999999964,1066670000.0,4978600000.0,-5.25
224,10/23/17,6006.0,6075.59,5732.47,5930.32,2401840000,99941600000,112.0,-30.659999999999854,-0.6700000000000728,-59.86999999999989,-78.10000000000036,367210000.0,-496400000.0,3.5,9.210000000000036,-119.28999999999996,-232.59999999999945,-101.28000000000065,194740000.0,178400000.0,56.0,297.8900000000003,15.480000000000473,105.24000000000069,-81.13000000000011,47410000.0,4993700000.0,71.75,422.2600000000002,331.2399999999998,201.40999999999985,221.79999999999927,621300000.0,7074600000.0,78.75,402.1800000000003,471.77000000000044,581.0300000000007,339.6300000000001,2570000.0,6751400000.0,75.25,264.4200000000001,275.2399999999998,259.75,324.8099999999995,580270000.0,4472300000.0,64.75,318.4300000000003,299.3600000000006,188.26000000000022,204.72999999999956,393770000.0,5382600000.0,75.25,170.03999999999996,223.11000000000058,253.86000000000058,252.1300000000001,425800000.0,2929700000.0,77.0,362.47000000000025,237.89000000000033,140.82999999999993,98.52999999999975,732810000.0,6138600000.0,73.5,541.8400000000001,235.28999999999996,295.6199999999999,283.1099999999997,-1213640000.0,9129200000.0,73.5
225,10/22/17,6036.66,6076.26,5792.34,6008.42,2034630000,100438000000,108.5,39.86999999999989,-118.61999999999989,-172.72999999999956,-23.18000000000029,-172470000.0,674800000.0,52.5,328.5500000000002,16.150000000000546,165.11000000000058,-3.0299999999997453,-319800000.0,5490100000.0,68.25,452.9200000000001,331.90999999999985,261.27999999999975,299.89999999999964,254090000.0,7571000000.0,75.25,432.84000000000015,472.4400000000005,640.9000000000005,417.7300000000005,-364640000.0,7247800000.0,71.75,295.0799999999999,275.90999999999985,319.6199999999999,402.90999999999985,213060000.0,4968700000.0,61.25,349.09000000000015,300.03000000000065,248.1300000000001,282.8299999999999,26560000.0,5879000000.0,71.75,200.69999999999982,223.78000000000065,313.7300000000005,330.2300000000005,58590000.0,3426100000.0,73.5,393.1300000000001,238.5600000000004,200.69999999999982,176.6300000000001,365600000.0,6635000000.0,70.0,572.5,235.96000000000004,355.4899999999998,361.21000000000004,-1580850000.0,9625600000.0,70.0,1207.08,629.3500000000004,970.3400000000001,561.5100000000002,-756980000.0,20181300000.0,77.0
226,10/21/17,5996.79,6194.88,5965.07,6031.6,2207100000,99763200000,56.0,288.6800000000003,134.77000000000044,337.84000000000015,20.150000000000546,-147330000.0,4815300000.0,15.75,413.0500000000002,450.52999999999975,434.0099999999993,323.0799999999999,426560000.0,6896200000.0,22.75,392.97000000000025,591.0600000000004,813.6300000000001,440.91000000000076,-192170000.0,6573000000.0,19.25,255.21000000000004,394.52999999999975,492.34999999999945,426.09000000000015,385530000.0,4293900000.0,8.75,309.22000000000025,418.65000000000055,420.8599999999997,306.0100000000002,199030000.0,5204200000.0,19.25,160.82999999999993,342.40000000000055,486.46000000000004,353.41000000000076,231060000.0,2751300000.0,21.0,353.2600000000002,357.1800000000003,373.4299999999994,199.8100000000004,538070000.0,5960200000.0,17.5,532.6300000000001,354.5799999999999,528.2199999999993,384.3900000000003,-1408380000.0,8950800000.0,17.5,1167.21,747.9700000000003,1143.0699999999997,584.6900000000005,-584510000.0,19506500000.0,24.5,1207.54,1321.1500000000005,1213.4399999999996,1205.1200000000008,984820000.0,20185000000.0,31.5
227,10/20/17,5708.11,6060.11,5627.23,6011.45,2354430000,94947900000,40.25,124.36999999999989,315.7599999999993,96.16999999999916,302.9299999999994,573890000.0,2080900000.0,7.0,104.28999999999996,456.28999999999996,475.78999999999996,420.7600000000002,-44840000.0,1757700000.0,3.5,-33.470000000000255,259.7599999999993,154.5099999999993,405.9399999999996,532860000.0,-521400000.0,-7.0,20.539999999999964,283.8800000000001,83.01999999999953,285.8599999999997,346360000.0,388900000.0,3.5,-127.85000000000036,207.6300000000001,148.6199999999999,333.2600000000002,378390000.0,-2064000000.0,5.25,64.57999999999993,222.40999999999985,35.589999999999236,179.65999999999985,685400000.0,1144900000.0,1.75,243.94999999999982,219.8099999999995,190.3799999999992,364.2399999999998,-1261050000.0,4135500000.0,1.75,878.5299999999997,613.1999999999998,805.2299999999996,564.54,-437180000.0,14691200000.0,8.75,918.8599999999997,1186.38,875.5999999999995,1184.9700000000003,1132150000.0,15369700000.0,15.75,931.8999999999996,1137.9399999999996,862.1299999999992,1229.46,757290000.0,15596100000.0,10.5
228,10/19/17,5583.74,5744.35,5531.06,5708.52,1780540000,92867000000,33.25,-20.079999999999927,140.53000000000065,379.6200000000008,117.83000000000084,-618730000.0,-323200000.0,-3.5,-157.84000000000015,-56.0,58.340000000000146,103.01000000000022,-41030000.0,-2602300000.0,-14.0,-103.82999999999993,-31.8799999999992,-13.149999999999636,-17.06999999999971,-227530000.0,-1692000000.0,-3.5,-252.22000000000025,-108.1299999999992,52.45000000000073,30.330000000000837,-195500000.0,-4144900000.0,-1.75,-59.789999999999964,-93.34999999999945,-60.57999999999993,-123.26999999999953,111510000.0,-936000000.0,-5.25,119.57999999999993,-95.94999999999982,94.21000000000004,61.3100000000004,-1834940000.0,2054600000.0,-5.25,754.1599999999999,297.4400000000005,709.0600000000004,261.6100000000006,-1011070000.0,12610300000.0,1.75,794.4899999999998,870.6200000000008,779.4300000000003,882.0400000000009,558260000.0,13288800000.0,8.75,807.5299999999997,822.1800000000003,765.96,926.5300000000007,183400000.0,13515200000.0,3.5,969.2199999999993,865.6400000000003,966.8100000000004,936.5,-188200000.0,16210500000.0,-3.5
229,10/18/17,5603.82,5603.82,5151.44,5590.69,2399270000,93190200000,36.75,-137.76000000000022,-196.53000000000065,-321.28000000000065,-14.820000000000618,577700000.0,-2279100000.0,-10.5,-83.75,-172.40999999999985,-392.77000000000044,-134.90000000000055,391200000.0,-1368800000.0,0.0,-232.14000000000033,-248.65999999999985,-327.1700000000001,-87.5,423230000.0,-3821700000.0,1.75,-39.710000000000036,-233.8800000000001,-440.2000000000007,-241.10000000000036,730240000.0,-612800000.0,-1.75,139.65999999999985,-236.48000000000047,-285.41000000000076,-56.52000000000044,-1216210000.0,2377800000.0,-1.75,774.2399999999998,156.90999999999985,329.4399999999996,143.77999999999975,-392340000.0,12933500000.0,5.25,814.5699999999997,730.0900000000001,399.8099999999995,764.21,1176990000.0,13612000000.0,12.25,827.6099999999997,681.6499999999996,386.33999999999924,808.6999999999998,802130000.0,13838400000.0,7.0,989.2999999999993,725.1099999999997,587.1899999999996,818.6699999999992,430530000.0,16533700000.0,0.0,1174.1499999999996,979.6799999999994,745.7999999999993,980.21,1085400000.0,19614800000.0,-1.75
230,10/17/17,5741.58,5800.35,5472.72,5605.51,1821570000,95469300000,47.25,54.01000000000022,24.1200000000008,-71.48999999999978,-120.07999999999993,-186500000.0,910300000.0,10.5,-94.38000000000011,-52.1299999999992,-5.889999999999418,-72.67999999999938,-154470000.0,-1542600000.0,12.25,98.05000000000018,-37.349999999999454,-118.92000000000007,-226.27999999999975,152540000.0,1666300000.0,8.75,277.4200000000001,-39.94999999999982,35.86999999999989,-41.69999999999982,-1793910000.0,4656900000.0,8.75,912.0,353.4400000000005,650.7200000000003,158.60000000000036,-970040000.0,15212600000.0,15.75,952.3299999999999,926.6200000000008,721.0900000000001,779.0300000000007,599290000.0,15891100000.0,22.75,965.3699999999999,878.1800000000003,707.6199999999999,823.5200000000004,224430000.0,16117500000.0,17.5,1127.0599999999995,921.6400000000003,908.4700000000003,833.4899999999998,-147170000.0,18812800000.0,10.5,1311.9099999999999,1176.21,1067.08,995.0300000000007,507700000.0,21893900000.0,8.75,1372.2299999999996,1356.4700000000003,1151.67,1178.62,914642000.0,22904200000.0,-22.75
231,10/16/17,5687.57,5776.23,5544.21,5725.59,2008070000,94559000000,36.75,-148.39000000000033,-76.25,65.60000000000036,47.400000000000546,32030000.0,-2452900000.0,1.75,44.039999999999964,-61.470000000000255,-47.43000000000029,-106.19999999999982,339040000.0,756000000.0,-1.75,223.40999999999985,-64.07000000000062,107.35999999999967,78.38000000000011,-1607410000.0,3746600000.0,-1.75,857.9899999999998,329.3199999999997,722.21,278.6800000000003,-783540000.0,14302300000.0,5.25,898.3199999999997,902.5,792.5799999999999,899.1100000000006,785790000.0,14980800000.0,12.25,911.3599999999997,854.0599999999995,779.1099999999997,943.6000000000004,410930000.0,15207200000.0,7.0,1073.0499999999993,897.5199999999995,979.96,953.5699999999997,39330000.0,17902500000.0,0.0,1257.8999999999996,1152.0899999999992,1138.5699999999997,1115.1100000000006,694200000.0,20983600000.0,-1.75,1318.2199999999993,1332.3499999999995,1223.1599999999999,1298.6999999999998,1101142000.0,21993900000.0,-33.25,1363.1099999999997,1362.9599999999991,1223.6800000000003,1354.7799999999997,938130000.0,22748400000.0,-42.0
